,Date Time,Humidity,Rain,Photo Resistor Value,Photo Resistor LED,Revolution,RPM,Wind Speed KPH,Wind Degree,Wind Direction,CO2 Level,Temperature,Air Pressure
50324,2022-01-23 23:35:39,80.8,908.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.6,103004.49
50325,2022-01-23 23:35:45,80.8,907.0,28.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.6,103004.72
50326,2022-01-23 23:35:51,80.8,907.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.6,103004.24
50327,2022-01-23 23:35:57,80.8,906.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103003.91
50328,2022-01-23 23:36:03,80.9,907.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.6,103004.56
50329,2022-01-23 23:36:09,80.8,906.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.6,103004.72
50330,2022-01-23 23:36:15,80.8,907.0,22.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.6,103005.82
50331,2022-01-23 23:36:21,80.9,907.0,29.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103006.22
50332,2022-01-23 23:36:27,80.8,908.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.6,103006.33
50333,2022-01-23 23:36:33,80.8,908.0,28.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103005.51
50334,2022-01-23 23:36:39,80.8,909.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.6,103006.44
50335,2022-01-23 23:36:45,80.7,909.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103006.28
50336,2022-01-23 23:36:51,80.8,909.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.6,103005.18
50337,2022-01-23 23:36:57,80.8,908.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.6,103005.57
50338,2022-01-23 23:37:03,80.8,908.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.6,103006.55
50339,2022-01-23 23:37:09,80.8,907.0,22.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103006.96
50340,2022-01-23 23:37:15,80.8,907.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,602.0,2.7,103007.01
50341,2022-01-23 23:37:21,80.8,909.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103007.92
50342,2022-01-23 23:37:27,80.8,909.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103009.44
50343,2022-01-23 23:37:33,80.8,907.0,23.0, LED ON ,1.0,19.0,1.09,135.0,SE,602.0,2.7,103010.14
50344,2022-01-23 23:37:39,80.7,908.0,22.0, LED ON ,0.0,0.0,0.0,135.0,SE,602.0,2.7,103010.28
50345,2022-01-23 23:37:45,80.6,909.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,602.0,2.7,103010.53
50346,2022-01-23 23:37:51,80.5,907.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103011.35
50347,2022-01-23 23:37:57,80.5,907.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103011.52
50348,2022-01-23 23:38:03,80.5,909.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103010.53
50349,2022-01-23 23:38:09,80.5,907.0,22.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103010.28
50350,2022-01-23 23:38:15,80.4,907.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103010.28
50351,2022-01-23 23:38:21,80.4,909.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103011.21
50352,2022-01-23 23:38:27,80.4,908.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103010.88
50353,2022-01-23 23:38:33,80.4,906.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103011.05
50354,2022-01-23 23:38:39,80.3,907.0,29.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103010.96
50355,2022-01-23 23:38:45,80.3,909.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103010.42
50356,2022-01-23 23:38:51,80.2,908.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103010.77
50357,2022-01-23 23:38:57,80.3,906.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103010.55
50358,2022-01-23 23:39:03,80.3,908.0,29.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103010.39
50359,2022-01-23 23:39:09,80.3,909.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103010.96
50360,2022-01-23 23:39:15,80.2,908.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103010.55
50361,2022-01-23 23:39:21,80.1,906.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103011.28
50362,2022-01-23 23:39:27,80.1,908.0,21.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103011.28
50363,2022-01-23 23:39:33,80.1,908.0,29.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103010.96
50364,2022-01-23 23:39:39,80.2,907.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103011.44
50365,2022-01-23 23:39:45,80.2,909.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103010.91
50366,2022-01-23 23:39:51,80.2,906.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103010.25
50367,2022-01-23 23:39:57,80.2,908.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103009.38
50368,2022-01-23 23:40:03,80.3,908.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103009.05
50369,2022-01-23 23:40:09,80.3,906.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103009.21
50370,2022-01-23 23:40:15,80.3,909.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103009.71
50371,2022-01-23 23:40:21,80.3,907.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103008.67
50372,2022-01-23 23:40:27,80.4,906.0,28.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103008.67
50373,2022-01-23 23:40:33,80.4,909.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103008.1
50374,2022-01-23 23:40:39,80.4,908.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103007.13
50375,2022-01-23 23:40:45,80.4,906.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103006.71
50376,2022-01-23 23:40:51,80.4,909.0,28.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103006.28
50377,2022-01-23 23:40:57,80.4,908.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103005.78
50378,2022-01-23 23:41:03,80.4,906.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103006.11
50379,2022-01-23 23:41:09,80.4,909.0,30.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103006.28
50380,2022-01-23 23:41:15,80.4,908.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103006.67
50381,2022-01-23 23:41:21,80.3,907.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103005.38
50382,2022-01-23 23:41:27,80.4,909.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103005.05
50383,2022-01-23 23:41:33,80.3,907.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103004.23
50384,2022-01-23 23:41:39,80.4,908.0,28.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103003.99
50385,2022-01-23 23:41:45,80.4,908.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103003.77
50386,2022-01-23 23:41:51,80.3,907.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,602.0,2.7,103004.35
50387,2022-01-23 23:41:57,80.3,909.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103004.72
50388,2022-01-23 23:42:03,80.2,907.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103004.64
50389,2022-01-23 23:42:09,80.1,908.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103004.21
50390,2022-01-23 23:42:15,80.1,909.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103003.77
50391,2022-01-23 23:42:21,80.0,907.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103003.61
50392,2022-01-23 23:42:27,80.0,908.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103003.94
50393,2022-01-23 23:42:33,80.0,909.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103003.28
50394,2022-01-23 23:42:39,80.0,908.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103002.79
50395,2022-01-23 23:42:45,79.9,907.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103003.35
50396,2022-01-23 23:42:51,80.0,909.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103002.92
50397,2022-01-23 23:42:57,80.0,908.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103002.3
50398,2022-01-23 23:43:03,80.0,907.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103002.74
50399,2022-01-23 23:43:09,80.0,908.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103002.52
50400,2022-01-23 23:43:15,80.1,909.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103003.08
50401,2022-01-23 23:43:21,80.0,907.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103002.94
50402,2022-01-23 23:43:28,80.0,907.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103002.61
50403,2022-01-23 23:43:34,80.0,909.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103002.61
50404,2022-01-23 23:43:40,80.1,908.0,22.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103002.94
50405,2022-01-23 23:43:46,80.1,907.0,22.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103002.78
50406,2022-01-23 23:43:52,80.2,909.0,28.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103003.27
50407,2022-01-23 23:43:58,80.3,907.0,28.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103003.6
50408,2022-01-23 23:44:04,80.3,908.0,28.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103004.25
50409,2022-01-23 23:44:10,80.3,909.0,22.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103003.92
50410,2022-01-23 23:44:16,80.4,906.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103003.19
50411,2022-01-23 23:44:22,80.4,909.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103002.92
50412,2022-01-23 23:44:28,80.4,907.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103002.42
50413,2022-01-23 23:44:34,80.3,909.0,29.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103002.71
50414,2022-01-23 23:44:40,80.4,907.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103002.46
50415,2022-01-23 23:44:46,80.4,908.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103003.22
50416,2022-01-23 23:44:52,80.4,908.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103003.54
50417,2022-01-23 23:44:58,80.5,908.0,28.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103003.05
50418,2022-01-23 23:45:04,80.5,909.0,28.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103002.57
50419,2022-01-23 23:45:10,80.4,907.0,21.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103002.4
50420,2022-01-23 23:45:16,80.4,909.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103002.51
50421,2022-01-23 23:45:22,80.5,907.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103002.35
50422,2022-01-23 23:45:28,80.4,908.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.7,103002.08
50423,2022-01-23 23:45:34,80.5,909.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,103002.05
50424,2022-01-23 23:45:40,80.5,907.0,22.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,103002.85
50425,2022-01-23 23:45:46,80.4,909.0,28.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,103002.3
50426,2022-01-23 23:45:52,80.2,908.0,28.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,103001.32
50427,2022-01-23 23:45:58,80.1,908.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,103001.08
50428,2022-01-23 23:46:04,80.2,908.0,22.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,103000.75
50429,2022-01-23 23:46:10,80.1,907.0,28.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,103000.83
50430,2022-01-23 23:46:16,80.2,909.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,103001.64
50431,2022-01-23 23:46:22,80.2,907.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,103001.97
50432,2022-01-23 23:46:28,80.3,909.0,22.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103001.57
50433,2022-01-23 23:46:34,80.4,908.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,103002.05
50434,2022-01-23 23:46:40,80.5,907.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103001.46
50435,2022-01-23 23:46:46,80.5,910.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,103001.78
50436,2022-01-23 23:46:52,80.6,907.0,22.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103002.6
50437,2022-01-23 23:46:58,80.7,909.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,103001.46
50438,2022-01-23 23:47:04,80.6,906.0,22.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,103000.97
50439,2022-01-23 23:47:10,80.6,909.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,103000.14
50440,2022-01-23 23:47:16,80.6,906.0,19.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.82
50441,2022-01-23 23:47:22,80.5,909.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.0
50442,2022-01-23 23:47:28,80.4,907.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.0
50443,2022-01-23 23:47:34,80.3,908.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102998.96
50444,2022-01-23 23:47:40,80.3,908.0,21.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.44
50445,2022-01-23 23:47:46,80.3,907.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,103000.17
50446,2022-01-23 23:47:52,80.2,909.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.52
50447,2022-01-23 23:47:58,80.3,907.0,22.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.03
50448,2022-01-23 23:48:04,80.2,907.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.94
50449,2022-01-23 23:48:10,80.2,909.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.85
50450,2022-01-23 23:48:16,80.1,907.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.3
50451,2022-01-23 23:48:22,80.2,909.0,28.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102998.84
50452,2022-01-23 23:48:28,80.1,907.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102998.97
50453,2022-01-23 23:48:34,80.2,907.0,22.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.92
50454,2022-01-23 23:48:40,80.2,909.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.6
50455,2022-01-23 23:48:46,80.2,906.0,22.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.32
50456,2022-01-23 23:48:52,80.2,909.0,29.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.64
50457,2022-01-23 23:48:58,80.2,907.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102998.81
50458,2022-01-23 23:49:04,80.2,908.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.78
50459,2022-01-23 23:49:10,80.1,908.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.35
50460,2022-01-23 23:49:16,80.1,907.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.11
50461,2022-01-23 23:49:22,80.1,908.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102998.84
50462,2022-01-23 23:49:28,80.0,909.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102998.67
50463,2022-01-23 23:49:34,80.0,907.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.16
50464,2022-01-23 23:49:40,80.0,909.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102998.51
50465,2022-01-23 23:49:46,80.0,909.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102998.95
50466,2022-01-23 23:49:52,80.0,907.0,21.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.96
50467,2022-01-23 23:49:58,80.0,908.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.89
50468,2022-01-23 23:50:04,80.0,909.0,22.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.74
50469,2022-01-23 23:50:10,80.0,907.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.74
50470,2022-01-23 23:50:16,80.0,907.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.16
50471,2022-01-23 23:50:22,80.0,909.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,102999.02
50472,2022-01-23 23:50:28,80.0,908.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,102998.64
50473,2022-01-23 23:50:34,80.1,907.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,102998.91
50474,2022-01-23 23:50:40,80.2,909.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,102998.96
50475,2022-01-23 23:50:46,80.2,907.0,22.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102998.8
50476,2022-01-23 23:50:52,80.3,908.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,102999.07
50477,2022-01-23 23:50:58,80.4,909.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,102998.75
50478,2022-01-23 23:51:04,80.4,906.0,22.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,102998.64
50479,2022-01-23 23:51:10,80.4,909.0,28.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.07
50480,2022-01-23 23:51:17,80.4,906.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.8
50481,2022-01-23 23:51:23,80.4,908.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.8,103000.05
50482,2022-01-23 23:51:29,80.4,908.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,103000.05
50483,2022-01-23 23:51:35,80.4,907.0,28.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.8,102998.96
50484,2022-01-23 23:51:41,80.4,908.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,102999.02
50485,2022-01-23 23:51:47,80.4,907.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102999.1
50486,2022-01-23 23:51:53,80.4,908.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.8,102999.1
50487,2022-01-23 23:51:59,80.3,907.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102997.96
50488,2022-01-23 23:52:05,80.2,907.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102998.14
50489,2022-01-23 23:52:11,80.2,909.0,28.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.8,102998.25
50490,2022-01-23 23:52:17,80.2,907.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102998.1
50491,2022-01-23 23:52:23,80.1,907.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.8,102998.32
50492,2022-01-23 23:52:29,80.1,909.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.8,102998.36
50493,2022-01-23 23:52:35,80.1,909.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.8,102998.36
50494,2022-01-23 23:52:41,80.1,908.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.8,102997.8
50495,2022-01-23 23:52:47,80.0,907.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.8,102998.01
50496,2022-01-23 23:52:53,80.0,906.0,22.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.8,102997.36
50497,2022-01-23 23:52:59,80.0,908.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.8,102996.8
50498,2022-01-23 23:53:05,79.9,909.0,28.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,102996.47
50499,2022-01-23 23:53:11,79.9,909.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102996.96
50500,2022-01-23 23:53:17,79.9,909.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102997.17
50501,2022-01-23 23:53:23,79.9,907.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.8,102997.83
50502,2022-01-23 23:53:29,79.9,907.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.8,102997.99
50503,2022-01-23 23:53:35,79.9,907.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.8,102997.45
50504,2022-01-23 23:53:41,79.8,909.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.8,102997.45
50505,2022-01-23 23:53:47,79.9,909.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,102997.36
50506,2022-01-23 23:53:53,79.9,908.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.8,102997.47
50507,2022-01-23 23:53:59,79.9,906.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.8,102995.83
50508,2022-01-23 23:54:05,79.9,907.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.8,102996.41
50509,2022-01-23 23:54:11,79.9,908.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.8,102997.0
50510,2022-01-23 23:54:17,79.9,908.0,28.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.8,102996.96
50511,2022-01-23 23:54:23,79.9,909.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.8,102996.53
50512,2022-01-23 23:54:29,79.9,909.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.8,102996.53
50513,2022-01-23 23:54:35,80.0,909.0,29.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.8,102996.49
50514,2022-01-23 23:54:41,80.0,909.0,28.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,102995.99
50515,2022-01-23 23:54:47,80.0,909.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.8,102995.58
50516,2022-01-23 23:54:53,80.0,908.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102994.6
50517,2022-01-23 23:54:59,80.1,908.0,28.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.8,102994.71
50518,2022-01-23 23:55:05,80.1,906.0,21.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.8,102995.03
50519,2022-01-23 23:55:11,80.2,906.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,102995.03
50520,2022-01-23 23:55:17,80.2,906.0,20.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,102995.36
50521,2022-01-23 23:55:23,80.2,907.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102994.71
50522,2022-01-23 23:55:29,80.2,909.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.7,102995.32
50523,2022-01-23 23:55:38,80.3,903.0,24.0, LED ON ,0.0,0.0,0.0,0.0,N,611.0,2.7,102994.89
50524,2022-01-23 23:55:45,80.3,909.0,26.0, LED ON ,0.0,0.0,0.0,0.0,N,611.0,2.7,102994.52
50525,2022-01-23 23:55:51,80.3,909.0,23.0, LED ON ,0.0,0.0,0.0,0.0,N,611.0,2.7,102994.92
50526,2022-01-23 23:55:57,80.3,907.0,28.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102994.6
50527,2022-01-23 23:56:03,80.2,906.0,24.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102994.27
50528,2022-01-23 23:56:09,80.3,908.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102994.1
50529,2022-01-23 23:56:15,80.2,909.0,24.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102994.03
50530,2022-01-23 23:56:21,80.3,907.0,26.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102994.27
50531,2022-01-23 23:56:27,80.2,907.0,23.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102994.1
50532,2022-01-23 23:56:33,80.2,909.0,26.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102993.7
50533,2022-01-23 23:56:39,80.2,908.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,102994.6
